Miejscowosc;Termin;Cena;LiczbaOsob
Thessaloniki;2022-02-20;238;41
Thessaloniki;2024-03-04;238;12
Thessaloniki;2020-02-11;238;20
Thessaloniki;2022-12-12;238;22
Thessaloniki;2023-03-22;238;6
Thessaloniki;2021-01-11;238;40
Thessaloniki;2020-03-27;238;7
Thessaloniki;2021-05-26;238;8
Melbourne;2020-11-25;361;3
Melbourne;2025-08-02;361;20
Melbourne;2022-04-22;361;37
Melbourne;2022-10-13;361;15
Melbourne;2024-05-10;361;26
Melbourne;2020-04-21;361;38
Melbourne;2025-11-04;361;24
Melbourne;2022-05-14;361;17
Melbourne;2024-09-29;361;20
Melbourne;2024-04-23;361;23
Melbourne;2022-01-19;361;26
Melbourne;2021-07-07;361;14
Melbourne;2025-09-24;361;26
Melbourne;2022-01-25;361;12
Sydney;2020-02-12;228;27
Sydney;2025-02-08;228;25
Beijing;2025-05-25;314;6
Beijing;2024-02-04;314;9
Beijing;2021-07-20;314;38
Beijing;2020-05-30;314;2
Beijing;2025-02-05;314;47
Beijing;2025-03-21;314;41
Beijing;2024-08-05;314;17
Beijing;2025-08-10;314;19
Lisbon;2021-11-12;257;19
Lisbon;2023-11-04;257;8
Madrid;2020-12-01;108;22
Madrid;2023-04-22;108;35
Madrid;2025-09-28;108;10
Madrid;2022-02-06;108;5
Delhi;2022-09-07;295;18
Delhi;2020-12-26;295;4
Delhi;2020-11-29;295;13
Delhi;2023-03-02;295;40
Delhi;2022-06-01;295;21
Delhi;2022-06-09;295;43
Delhi;2023-04-23;295;21
Delhi;2025-05-15;295;13
Delhi;2025-07-06;295;46
Delhi;2023-09-27;295;32
Delhi;2021-05-21;295;30
Thessaloniki;2022-10-31;114;37
Thessaloniki;2025-10-07;114;20
Thessaloniki;2021-04-09;114;2
Thessaloniki;2024-01-01;114;17
Thessaloniki;2025-01-09;114;16
Thessaloniki;2023-01-26;114;4
Thessaloniki;2022-12-07;114;7
Thessaloniki;2023-06-02;114;6
Thessaloniki;2020-02-19;114;22
Thessaloniki;2024-12-08;114;2
Bergen;2024-09-02;315;4
Bergen;2024-01-09;315;29
Bergen;2020-01-30;315;14
Bergen;2022-09-28;315;28
Antwerp;2020-04-07;247;29
Antwerp;2022-11-12;247;22
Antwerp;2021-03-17;247;40
Antwerp;2025-08-22;247;27
Antwerp;2022-04-22;247;19
Antwerp;2020-05-23;247;7
Antwerp;2025-05-28;247;39
Antwerp;2020-07-17;247;25
Antwerp;2022-05-22;247;5
Antwerp;2021-12-20;247;34
Antwerp;2022-06-24;247;26
Antwerp;2020-10-28;247;17
Mumbai;2023-06-07;304;5
Mumbai;2024-01-19;304;35
Mumbai;2020-11-16;304;21
Mumbai;2022-07-01;304;19
Mumbai;2023-03-07;304;18
Mumbai;2024-01-13;304;23
Mumbai;2025-06-11;304;36
Istanbul;2021-11-04;40;19
Istanbul;2024-02-29;40;23
Istanbul;2020-03-23;40;5
Istanbul;2020-11-30;40;10
Reykjavik;2020-09-26;306;13
Reykjavik;2023-03-25;306;25
Reykjavik;2022-01-02;306;35
Reykjavik;2022-06-20;306;30
Reykjavik;2020-10-06;306;33
Reykjavik;2024-03-30;306;24
Reykjavik;2025-04-01;306;16
Reykjavik;2021-05-22;306;32
Berlin;2024-01-02;389;7
Berlin;2022-09-15;389;29
Berlin;2024-06-26;389;5
Berlin;2020-04-29;389;22
Berlin;2025-07-22;389;12
Berlin;2020-10-24;389;37
Berlin;2020-02-02;389;29
Berlin;2024-06-21;389;17
Berlin;2024-08-23;389;25
Berlin;2023-03-05;389;11
Berlin;2023-05-24;389;17
Berlin;2022-02-20;389;12
Berlin;2022-07-08;389;26
Berlin;2021-03-24;389;6
Berlin;2024-06-08;389;4
Athens;2025-03-08;40;19
Athens;2023-02-05;40;35
Athens;2021-09-24;40;5
Athens;2023-08-16;40;24
Athens;2025-03-23;40;24
Athens;2025-08-08;40;15
Athens;2024-03-24;40;7
Athens;2021-03-31;40;28
Athens;2023-12-02;40;13
Athens;2024-11-07;40;20
Athens;2025-02-23;40;7
Athens;2025-01-30;40;14
Athens;2025-08-22;40;24
Athens;2025-03-16;40;8
Copenhagen;2023-06-14;347;19
Copenhagen;2022-09-17;347;20
Copenhagen;2026-01-01;347;16
Copenhagen;2022-01-05;347;23
Copenhagen;2025-10-27;347;38
Copenhagen;2025-02-25;347;15
Copenhagen;2024-05-20;347;8
Copenhagen;2025-10-22;347;23
Copenhagen;2025-03-29;347;3
Nice;2024-12-15;399;18
Nice;2025-06-07;399;11
Nice;2021-12-31;399;31
Nice;2022-08-12;399;38
Nice;2024-06-25;399;43
Nice;2020-03-06;399;37
Nice;2024-07-29;399;38
Nice;2025-10-07;399;2
Nice;2021-05-27;399;24
Nice;2021-09-08;399;25
Nice;2020-05-21;399;33
Nice;2020-07-05;399;7
Brussels;2025-04-23;379;10
Brussels;2024-03-10;379;28
Brussels;2025-10-11;379;42
Brussels;2022-12-31;379;41
Brussels;2023-01-22;379;20
Brussels;2025-11-12;379;32
Brussels;2022-03-30;379;26
Brussels;2023-06-25;379;14
Brussels;2022-05-06;379;34
Aarhus;2022-01-11;109;23
Aarhus;2024-08-17;109;22
Aarhus;2022-08-25;109;15
Aarhus;2021-11-10;109;7
Aarhus;2022-01-05;109;19
Aarhus;2025-12-25;109;27
Aarhus;2023-04-25;109;22
Aarhus;2023-10-08;109;11
Aarhus;2021-11-13;109;8
Split;2024-09-19;129;20
Split;2022-11-11;129;27
Split;2021-11-02;129;11
Split;2024-02-28;129;37
Split;2024-10-18;129;46
Split;2020-01-06;129;20
Split;2024-12-30;129;38
Split;2025-08-19;129;19
New York;2023-02-05;361;31
New York;2025-12-22;361;29
New York;2022-05-01;361;3
New York;2022-03-01;361;29
New York;2023-02-23;361;15
Split;2020-05-07;214;27
Split;2025-11-25;214;18
Split;2025-09-11;214;27
Split;2023-03-06;214;24
Split;2021-09-07;214;2
Split;2023-03-14;214;10
Split;2020-01-18;214;26
Split;2025-11-09;214;20
Split;2021-01-24;214;27
Split;2021-07-22;214;3
Split;2021-05-11;214;35
Gothenburg;2025-09-05;256;10
Gothenburg;2020-06-17;256;27
Gothenburg;2025-03-14;256;21
Gothenburg;2022-06-27;256;29
Gothenburg;2022-09-19;256;15
Gothenburg;2024-06-27;256;9
Gothenburg;2025-04-21;256;28
Gothenburg;2020-06-02;256;30
Gothenburg;2022-08-29;256;31
Miami;2025-01-23;267;18
Miami;2025-11-19;267;20
Miami;2025-12-28;267;13
Miami;2023-04-30;267;16
Miami;2023-01-16;267;15
Miami;2024-12-25;267;24
Miami;2021-05-16;267;40
Miami;2022-05-01;267;7
Miami;2021-02-03;267;18
Miami;2024-01-11;267;11
Miami;2022-11-06;267;13
Miami;2025-02-18;267;9
Miami;2021-05-05;267;4
Miami;2024-02-19;267;24
Miami;2021-03-02;267;7
Geneva;2020-06-07;310;5
Geneva;2023-05-10;310;5
Geneva;2020-01-07;310;8
Geneva;2024-11-26;310;7
Geneva;2020-09-01;310;11
Geneva;2022-12-05;310;27
Geneva;2023-11-29;310;17
Geneva;2021-09-17;310;31
Geneva;2024-12-07;310;12
Geneva;2023-12-13;310;22
Geneva;2020-02-29;310;10
Geneva;2025-02-01;310;15
Istanbul;2024-03-13;293;35
Istanbul;2024-08-28;293;11
Istanbul;2023-01-19;293;22
Istanbul;2024-09-08;293;38
Istanbul;2020-10-08;293;5
Istanbul;2021-01-21;293;8
Istanbul;2021-03-05;293;37
Istanbul;2023-01-21;293;22
Oslo;2021-03-03;134;32
Oslo;2025-09-11;134;11
Oslo;2022-11-24;134;21
Oslo;2023-11-17;134;28
Oslo;2023-12-16;134;10
Oslo;2025-10-25;134;39
Oslo;2025-03-11;134;16
Nice;2023-02-22;195;31
Nice;2022-10-22;195;30
Nice;2021-08-08;195;20
Nice;2023-03-18;195;25
Nice;2020-09-26;195;10
Nice;2025-03-20;195;31
Nice;2021-07-24;195;7
Nice;2025-08-05;195;17
Nice;2024-12-09;195;35
Nice;2022-04-29;195;15
Nice;2021-01-05;195;23
Sofia;2020-09-30;81;16
Sofia;2020-06-20;81;18
Sofia;2020-11-05;81;8
Sofia;2020-12-10;81;6
Sofia;2023-07-05;81;16
Sofia;2023-01-12;81;18
Sofia;2020-08-18;81;6
Sofia;2022-03-25;81;32
Sofia;2024-07-19;81;14
Sofia;2020-07-15;81;6
Sofia;2024-07-18;81;5
Sofia;2020-08-01;81;30
Sofia;2022-01-13;81;26
Sofia;2022-04-03;81;15
Aarhus;2025-06-30;199;3
Aarhus;2022-02-16;199;5
Aarhus;2021-02-13;199;36
Aarhus;2022-01-16;199;18
Aarhus;2025-07-20;199;26
Aarhus;2021-08-24;199;10
Aarhus;2021-05-30;199;14
Aarhus;2022-06-26;199;41
Aarhus;2021-02-22;199;7
Gothenburg;2025-04-09;223;22
Gothenburg;2023-04-16;223;12
Gothenburg;2021-06-21;223;47
Gothenburg;2022-05-18;223;28
Gothenburg;2023-06-15;223;11
Dublin;2022-08-29;125;14
Dublin;2024-07-14;125;16
Dublin;2024-01-31;125;24
Dublin;2021-03-09;125;15
Dublin;2021-01-19;125;5
Dublin;2025-05-28;125;16
Dublin;2020-11-04;125;39
Dublin;2021-08-30;125;27
Dublin;2023-06-08;125;6
Dublin;2025-09-17;125;11
Dublin;2020-11-08;125;4
Dublin;2025-04-24;125;23
Dublin;2020-08-30;125;30
Dublin;2025-07-18;125;30
Edinburgh;2023-04-24;340;18
Edinburgh;2022-10-29;340;6
Edinburgh;2020-01-12;340;24
Edinburgh;2021-10-10;340;30
Edinburgh;2021-06-27;340;25
Hurghada;2021-07-04;285;10
Hurghada;2023-05-11;285;19
Hurghada;2020-11-18;285;21
Hurghada;2024-01-19;285;12
Hurghada;2023-09-25;285;30
Gothenburg;2025-05-13;332;30
Gothenburg;2021-06-07;332;34
Gothenburg;2025-09-04;332;30
Gothenburg;2024-02-17;332;16
Gothenburg;2025-08-25;332;10
Gothenburg;2024-11-24;332;22
Gothenburg;2020-05-31;332;39
Gothenburg;2024-03-14;332;9
Gothenburg;2024-02-26;332;41
Gothenburg;2022-07-15;332;16
Gothenburg;2021-12-27;332;15
Gothenburg;2024-07-12;332;18
Gothenburg;2021-04-16;332;15
Gothenburg;2021-05-14;332;4
Gothenburg;2021-02-22;332;14
New York;2023-11-22;220;11
New York;2024-05-16;220;4
New York;2021-03-14;220;23
New York;2023-10-28;220;4
New York;2020-07-08;220;27
New York;2025-09-07;220;34
New York;2021-10-19;220;7
New York;2022-09-07;220;25
New York;2024-08-10;220;26
Amsterdam;2021-09-24;393;9
Amsterdam;2022-12-11;393;8
Amsterdam;2025-05-03;393;8
Amsterdam;2024-03-06;393;19
Amsterdam;2023-09-18;393;25
Amsterdam;2022-01-30;393;6
Amsterdam;2021-09-05;393;13
Amsterdam;2024-01-19;393;22
Amsterdam;2020-05-22;393;16
Amsterdam;2023-11-19;393;25
Dublin;2024-10-03;397;30
Dublin;2024-05-26;397;12
Dublin;2023-04-25;397;31
Dublin;2021-01-05;397;44
Dublin;2025-01-31;397;7
Dublin;2025-01-26;397;23
Dublin;2024-12-18;397;6
Dublin;2020-03-21;397;21
Dublin;2025-11-03;397;45
Dublin;2021-01-03;397;4
Dublin;2025-10-28;397;11
Dublin;2022-07-21;397;9
Rome;2020-05-22;289;35
Rome;2021-11-09;289;9
Rome;2022-12-19;289;17
Rome;2020-10-24;289;19
Rome;2020-02-20;289;17
Rome;2024-07-08;289;12
Rome;2021-05-17;289;32
Rome;2021-02-17;289;32
Osaka;2025-04-15;192;23
Osaka;2024-11-09;192;32
Osaka;2022-09-18;192;4
Osaka;2024-08-11;192;16
Osaka;2024-06-21;192;13
Osaka;2022-07-06;192;28
Osaka;2025-10-16;192;10
Osaka;2023-08-16;192;21
Osaka;2024-01-31;192;46
Osaka;2023-12-21;192;22
Osaka;2025-01-27;192;31
Osaka;2022-09-20;192;34
New York;2020-05-21;58;43
New York;2024-08-11;58;24
New York;2023-03-01;58;28
Venice;2024-05-25;79;19
Venice;2024-07-17;79;25
Venice;2022-06-29;79;5
Venice;2024-10-25;79;38
Bergen;2025-02-07;164;8
Bergen;2023-12-14;164;21
Bergen;2020-07-04;164;4
Bergen;2023-05-07;164;20
Bergen;2021-03-10;164;13
Bergen;2022-11-19;164;40
Bergen;2021-10-23;164;46
Bergen;2022-06-13;164;5
Bergen;2025-01-27;164;10
Bergen;2024-10-15;164;26
Bergen;2025-01-31;164;2
Bergen;2025-09-12;164;31
Dublin;2022-05-03;123;10
Dublin;2023-06-21;123;26
Dublin;2020-02-07;123;28
Brussels;2020-06-22;340;35
Brussels;2020-08-08;340;14
Brussels;2024-11-12;340;10
Brussels;2021-08-30;340;16
Brussels;2023-11-19;340;6
Brussels;2025-01-11;340;20
Brussels;2022-01-12;340;26
Brussels;2025-04-08;340;19
Brussels;2025-07-18;340;33
Brussels;2025-07-06;340;26
Brussels;2025-07-17;340;11
Brussels;2020-06-07;340;24
Brussels;2023-04-11;340;19
Reykjavik;2025-04-17;367;9
Reykjavik;2020-10-12;367;6
Reykjavik;2023-05-27;367;13
Reykjavik;2022-09-17;367;21
Reykjavik;2022-04-11;367;16
Reykjavik;2024-06-16;367;17
Reykjavik;2024-06-30;367;18
Reykjavik;2022-12-07;367;21
Reykjavik;2022-07-24;367;22
Beijing;2024-07-23;41;35
Beijing;2021-06-01;41;3
Beijing;2025-01-21;41;30
Dublin;2024-10-09;392;14
Dublin;2024-09-16;392;4
Dublin;2023-02-22;392;11
Dublin;2024-04-20;392;18
Dublin;2020-05-31;392;15
Dublin;2025-09-10;392;14
Dublin;2021-03-28;392;42
Dublin;2025-02-03;392;3
Dublin;2021-04-22;392;25
Dublin;2023-04-20;392;25
Dublin;2024-09-11;392;10
Dublin;2022-07-08;392;41
Dublin;2021-12-14;392;11
Dublin;2020-06-26;392;32
Dublin;2025-08-15;392;23
Casablanca;2025-07-05;370;23
Casablanca;2023-01-24;370;6
Casablanca;2023-01-08;370;4
Casablanca;2024-03-11;370;26
Casablanca;2021-09-16;370;4
Casablanca;2021-04-26;370;29
Casablanca;2023-06-18;370;17
Casablanca;2022-04-17;370;28
Casablanca;2021-02-20;370;36
Casablanca;2025-02-13;370;33
Casablanca;2022-07-05;370;11
Casablanca;2023-02-13;370;5
Casablanca;2025-08-05;370;20
Casablanca;2023-10-23;370;4
Casablanca;2024-02-09;370;22
Akureyri;2023-03-24;89;14
Burgas;2021-01-20;344;38
Burgas;2020-09-20;344;10
Burgas;2022-12-23;344;26
Burgas;2021-09-15;344;10
Burgas;2023-06-19;344;13
Burgas;2021-10-11;344;25
Burgas;2025-03-05;344;32
Burgas;2023-04-21;344;3
Burgas;2022-12-14;344;21
Burgas;2025-12-22;344;10
Burgas;2024-10-06;344;6
Burgas;2023-04-26;344;15
Dubrovnik;2025-06-24;282;9
Dubrovnik;2024-02-11;282;20
Dubrovnik;2020-11-19;282;20
Dubrovnik;2020-11-29;282;47
Dubrovnik;2025-05-27;282;6
Dubrovnik;2023-11-23;282;24
Dubrovnik;2023-11-29;282;24
Stockholm;2020-04-24;253;24
Stockholm;2023-07-07;253;25
Stockholm;2024-04-13;253;21
Stockholm;2023-08-28;253;20
Stockholm;2023-08-25;253;17
Stockholm;2025-07-18;253;5
Miami;2021-06-07;223;32
Miami;2020-12-16;223;8
Miami;2021-12-26;223;23
Miami;2021-01-14;223;21
Miami;2020-09-06;223;3
Stockholm;2025-05-15;162;7
Stockholm;2021-08-14;162;5
Stockholm;2023-07-16;162;34
Stockholm;2021-02-17;162;11
Stockholm;2020-06-18;162;22
Stockholm;2020-03-15;162;10
Stockholm;2021-01-29;162;14
Stockholm;2022-06-11;162;25
Stockholm;2024-03-10;162;16
Stockholm;2025-11-23;162;17
Stockholm;2025-06-28;162;20
Stockholm;2022-01-22;162;18
Stockholm;2022-06-18;162;26
Cairo;2022-04-03;320;16
Cairo;2023-07-28;320;6
Cairo;2023-03-28;320;25
Cairo;2022-12-08;320;22
Cairo;2025-07-08;320;29
Cairo;2022-06-18;320;11
Cairo;2022-05-15;320;21
Cairo;2025-12-19;320;10
Cairo;2023-02-02;320;18
Cairo;2024-01-07;320;12
Antalya;2023-12-26;239;10
Antalya;2023-03-13;239;27
Antalya;2025-02-15;239;15
Antalya;2024-04-26;239;32
Antalya;2025-04-22;239;6
Antalya;2024-02-24;239;5
Antalya;2025-05-15;239;29
Antalya;2021-09-13;239;34
Antalya;2025-04-24;239;25
Antalya;2024-12-27;239;19
Antalya;2020-01-21;239;33
Antalya;2022-09-23;239;13
Antalya;2025-11-26;239;7
Antalya;2024-04-15;239;24
Antalya;2024-03-25;239;15
Gothenburg;2025-03-03;122;15
Gothenburg;2025-10-27;122;4
Gothenburg;2020-05-18;122;22
Istanbul;2025-03-24;222;13
Istanbul;2024-01-28;222;9
Istanbul;2021-02-04;222;6
Istanbul;2025-05-14;222;27
Istanbul;2020-11-21;222;13
Istanbul;2020-09-19;222;13
Istanbul;2023-07-04;222;11
Istanbul;2025-05-29;222;15
Istanbul;2021-05-03;222;11
Istanbul;2022-09-02;222;5
Marrakesh;2025-09-11;244;35
Marrakesh;2021-01-12;244;7
Marrakesh;2022-09-15;244;29
Marrakesh;2024-12-13;244;23
Marrakesh;2025-05-28;244;17
Marrakesh;2021-08-03;244;10
Marrakesh;2023-08-19;244;16
Porto;2025-06-26;221;6
Porto;2024-05-21;221;18
Porto;2020-09-26;221;14
Porto;2020-05-22;221;12
Porto;2022-11-03;221;21
Porto;2025-07-25;221;22
Cork;2025-07-30;389;22
Cork;2024-07-08;389;3
Cork;2023-04-10;389;36
Cork;2025-01-11;389;10
Tokyo;2023-12-13;185;13
Tokyo;2025-09-15;185;18
Tokyo;2021-02-07;185;16
Tokyo;2024-12-05;185;9
Tokyo;2024-06-14;185;41
Hurghada;2024-12-14;52;43
Madrid;2023-09-02;212;15
Madrid;2022-08-07;212;21
Madrid;2020-10-15;212;25
Madrid;2020-01-09;212;29
Madrid;2023-12-02;212;18
Hurghada;2025-10-29;259;22
Hurghada;2024-12-18;259;37
Hurghada;2025-05-27;259;16
Hurghada;2020-05-11;259;10
Hurghada;2020-01-31;259;20
Hurghada;2022-01-07;259;22
Hurghada;2022-09-19;259;9
Hurghada;2025-05-09;259;13
Hurghada;2025-09-11;259;21
Gdansk;2020-09-16;173;40
Gdansk;2023-05-26;173;11
Gdansk;2023-04-05;173;9
Gdansk;2025-07-22;173;29
Gdansk;2025-08-14;173;2
Gdansk;2024-07-11;173;39
Munich;2024-02-22;47;17
Munich;2022-08-18;47;31
Munich;2022-05-20;47;19
Munich;2020-01-01;47;7
Munich;2021-10-03;47;21
Munich;2025-03-01;47;16
Munich;2021-01-05;47;11
Munich;2020-02-26;47;33
Munich;2024-04-09;47;20
Munich;2024-09-20;47;35
Munich;2025-09-11;47;15
Munich;2024-05-21;47;4
Munich;2025-02-18;47;25
Munich;2024-12-27;47;11
Valencia;2020-02-03;341;36
Valencia;2022-01-25;341;21
Valencia;2022-07-22;341;23
Valencia;2024-12-17;341;13
Valencia;2024-07-11;341;7
Valencia;2024-07-20;341;28
Valencia;2022-10-10;341;29
Valencia;2023-06-15;341;8
Gothenburg;2024-10-09;163;6
Reykjavik;2022-06-08;218;9
Reykjavik;2021-12-16;203;9
Reykjavik;2025-03-18;203;4
Reykjavik;2023-03-03;203;17
Reykjavik;2024-04-05;203;30
Reykjavik;2024-06-23;203;17
Munich;2022-04-04;98;39
Munich;2022-09-07;98;25
Munich;2025-06-04;98;17
Munich;2021-11-05;98;13
Munich;2024-03-28;98;34
Gdansk;2023-05-14;278;28
Gdansk;2025-04-21;278;31
Gdansk;2023-04-27;278;9
Gdansk;2022-01-14;278;6
Gdansk;2024-12-08;278;10
Gdansk;2020-03-16;278;5
Gdansk;2020-09-06;278;50
Gdansk;2021-03-11;278;3
Gdansk;2023-11-17;278;5
Gdansk;2020-04-23;278;8
Gdansk;2022-01-08;278;3
Gdansk;2025-05-21;278;14
Gdansk;2024-12-10;278;7
Lyon;2022-05-19;149;39
Lyon;2022-02-02;149;17
Lyon;2022-01-01;149;32
Lyon;2022-02-25;149;23
Lyon;2024-09-04;149;42
Lyon;2021-02-05;149;10
Los Angeles;2024-06-23;334;15
Los Angeles;2025-04-18;334;28
Los Angeles;2022-08-06;334;17
Los Angeles;2023-02-05;334;8
Los Angeles;2025-04-30;334;6
Los Angeles;2022-07-23;334;26
Osaka;2024-03-29;375;27
Osaka;2023-09-06;375;9
Osaka;2024-10-04;375;22
Osaka;2024-06-27;375;9
Osaka;2024-12-02;375;18
Osaka;2021-12-09;375;22
Osaka;2022-03-22;375;16
Osaka;2023-08-20;375;30
Osaka;2020-07-14;375;27
Osaka;2021-04-10;375;22
Osaka;2022-07-02;375;28
Osaka;2025-04-09;375;3
Osaka;2025-08-23;375;16
Lisbon;2020-09-10;112;12
Lisbon;2023-01-08;112;12
Lisbon;2025-09-21;112;18
Lisbon;2021-12-07;112;36
Lisbon;2025-07-21;112;22
Lisbon;2022-06-03;112;5
Lisbon;2021-07-05;112;28
Lisbon;2023-03-22;112;34
Lisbon;2023-06-28;112;23
Lisbon;2021-07-10;112;25
Delhi;2025-10-12;74;11
Delhi;2023-03-06;74;7
Delhi;2025-04-05;74;12
Delhi;2025-03-14;74;18
Delhi;2022-10-06;74;43
Delhi;2025-12-19;74;8
Oslo;2021-10-16;379;44
Oslo;2024-04-13;379;19
Oslo;2023-07-06;379;28
Oslo;2020-07-10;379;24
Oslo;2025-08-30;379;18
Oslo;2023-08-25;379;21
Oslo;2023-06-19;379;29
Oslo;2025-05-25;379;31
Oslo;2023-11-07;379;38
Oslo;2021-10-10;379;11
Oslo;2025-11-16;379;13
Oslo;2024-10-06;379;17
Oslo;2024-05-04;379;19
Oslo;2022-12-24;379;33
Berlin;2023-01-19;267;33
Berlin;2025-08-24;267;27
Berlin;2024-12-30;267;20
Berlin;2024-01-14;267;23
Berlin;2023-07-23;267;17
Berlin;2024-01-05;267;13
Berlin;2023-01-01;267;22
Berlin;2022-01-06;267;14
Berlin;2023-06-10;267;15
Berlin;2023-09-20;267;44
Berlin;2024-08-16;267;23
Berlin;2025-12-23;267;17
Berlin;2025-05-03;267;30
Berlin;2025-01-31;267;8
Berlin;2022-07-22;267;12
Casablanca;2025-05-27;138;19
Casablanca;2021-11-29;138;10
Casablanca;2025-10-08;138;10
Casablanca;2023-10-19;138;22
Casablanca;2024-01-15;138;21
Casablanca;2023-10-25;138;45
Casablanca;2023-08-22;138;16
Casablanca;2025-03-03;138;30
Casablanca;2023-11-10;138;25
Casablanca;2023-07-20;138;21
Casablanca;2023-04-03;138;12
Cairo;2023-07-20;384;15
Cairo;2023-08-11;384;34
Cairo;2024-04-06;384;32
Cairo;2025-10-21;384;10
Cairo;2021-11-26;384;45
Cairo;2025-02-26;384;4
Cairo;2025-07-27;384;36
Cairo;2022-05-19;384;2
Cairo;2020-05-09;384;31
Cairo;2023-02-23;384;27
Cairo;2024-02-11;384;5
Cairo;2023-07-15;384;9
Cairo;2025-05-25;384;24
Cairo;2024-04-20;384;21
Manchester;2022-10-09;185;31
Manchester;2020-01-20;185;29
Manchester;2020-02-14;185;20
Manchester;2023-03-22;185;8
Mumbai;2022-04-07;187;47
Mumbai;2020-04-16;187;23
Mumbai;2021-07-27;187;50
Mumbai;2025-06-29;187;17
Mumbai;2021-10-29;187;44
Mumbai;2024-05-05;187;4
Mumbai;2023-04-11;187;32
Mumbai;2025-09-08;187;27
Mumbai;2020-09-24;187;23
Copenhagen;2024-09-19;256;26
Copenhagen;2022-05-21;256;15
Copenhagen;2022-04-03;256;14
Copenhagen;2021-08-20;256;18
Copenhagen;2024-09-09;256;25
Copenhagen;2022-02-06;256;32
Copenhagen;2025-01-07;256;45
Copenhagen;2022-05-29;256;6
Copenhagen;2022-11-08;256;31
Copenhagen;2024-02-04;256;23
Copenhagen;2024-12-22;256;49
Paris;2023-08-01;90;43
Paris;2022-03-07;90;24
Paris;2024-06-16;90;29
Paris;2022-10-06;90;15
Warsaw;2021-05-17;352;14
Warsaw;2025-10-27;352;10
Warsaw;2020-07-12;352;9
Warsaw;2025-03-30;352;39
Warsaw;2021-08-17;352;14
Warsaw;2024-05-17;352;7
Warsaw;2025-01-22;352;38
Warsaw;2025-08-07;352;20
Warsaw;2025-01-12;352;14
Nice;2022-03-29;118;20
Nice;2022-06-30;118;30
Nice;2025-11-27;118;39
Nice;2020-06-07;118;2
Nice;2022-12-09;118;26
Nice;2022-11-23;118;10
Nice;2021-10-12;118;46
Nice;2023-10-14;118;16
Nice;2020-01-16;118;5
Nice;2020-10-21;118;39
Nice;2021-10-30;118;17
Nice;2022-05-11;118;20
Nice;2024-06-27;118;10
Nice;2025-04-10;118;20
Nice;2025-06-25;368;37
Nice;2022-09-08;368;33
Nice;2023-06-04;368;2
Nice;2022-10-14;368;9
Nice;2025-12-15;368;16
Nice;2023-08-10;368;40
Nice;2024-10-03;368;22
Nice;2024-04-23;368;12
Nice;2024-03-16;368;31
Tunis;2024-05-25;273;16
Tunis;2024-10-21;273;9
Tunis;2020-03-12;273;3
Tunis;2022-08-02;273;24
Tunis;2025-01-22;273;16
Dubrovnik;2025-12-03;117;28
Dubrovnik;2021-06-29;117;29
Dubrovnik;2023-10-08;117;25
Dubrovnik;2024-11-22;117;34
Dubrovnik;2020-02-15;117;5
Marrakesh;2021-01-21;225;19
Marrakesh;2025-10-21;225;11
Marrakesh;2022-03-11;225;20
Marrakesh;2024-05-17;225;11
Marrakesh;2024-08-09;225;20
Marrakesh;2022-01-04;225;9
Marrakesh;2025-06-22;225;5
Marrakesh;2024-12-31;225;10
Marrakesh;2020-12-04;225;8
Marrakesh;2025-07-18;225;40
Marrakesh;2022-10-29;225;29
Delhi;2022-01-10;192;24
Delhi;2022-09-03;192;30
Delhi;2024-04-07;192;26
Delhi;2022-01-27;192;32
Delhi;2024-06-19;192;35
Delhi;2022-07-21;192;7
Delhi;2021-09-21;192;13
Delhi;2025-06-12;192;40
Delhi;2020-05-23;192;23
Delhi;2024-03-04;192;17
Delhi;2020-01-12;192;16
Rotterdam;2025-02-11;201;6
Rotterdam;2022-03-27;201;22
Rotterdam;2025-07-19;201;23
Rotterdam;2024-09-10;201;30
Rotterdam;2025-05-23;201;9
Rotterdam;2022-12-01;201;25
Rotterdam;2020-07-29;201;14
Rotterdam;2021-10-28;201;23
Rotterdam;2023-10-24;201;33
Prague;2025-05-27;79;13
Prague;2022-07-02;79;13
Prague;2020-09-26;79;15
Prague;2025-02-01;79;8
Prague;2020-03-20;79;11
Prague;2023-07-11;79;23
Prague;2024-01-28;79;15
Prague;2024-02-21;79;25
Prague;2020-01-11;79;5
Prague;2021-12-24;79;46
Antalya;2024-03-26;391;37
Antalya;2020-02-28;391;18
Mumbai;2023-11-06;321;17
Mumbai;2024-07-27;321;28
Mumbai;2025-09-29;321;4
Mumbai;2025-03-16;321;28
Mumbai;2022-03-21;321;4
Mumbai;2025-01-31;321;33
Mumbai;2020-01-20;321;34
Mumbai;2022-04-05;321;7
Mumbai;2022-01-18;321;23
Mumbai;2023-08-06;321;36
Mumbai;2022-06-08;321;18
Mumbai;2021-04-24;321;18
Mumbai;2022-01-10;321;24
Zurich;2021-06-03;202;21
Zurich;2020-08-23;202;18
Zurich;2025-05-14;202;17
Lisbon;2022-05-06;136;5
Lisbon;2024-01-05;136;15
Lisbon;2023-12-09;136;37
Lisbon;2024-04-25;136;13
Lisbon;2022-11-24;136;21
Athens;2025-11-04;172;32
Reykjavik;2020-08-09;255;24
Reykjavik;2024-04-07;255;17
Reykjavik;2023-02-03;255;23
Reykjavik;2025-08-05;255;24
Reykjavik;2024-01-21;255;8
Reykjavik;2021-12-08;255;34
