IdTerminu;DataWyjazdu;DlugoscPobytu;IloscMiejsc;IdWycieczki
5036;2020-01-07;7;8;639
5037;2024-11-26;14;13;639
5038;2020-09-01;21;18;639
5039;2022-12-05;18;42;639
5040;2023-11-29;10;19;639
5041;2021-09-17;10;40;639
5042;2024-12-07;14;13;639
5043;2023-12-13;7;31;639
5044;2020-02-29;14;15;639
5045;2025-02-01;14;22;639
5046;2024-03-13;21;50;640
5047;2024-08-28;10;22;640
5048;2023-01-19;10;29;640
5049;2024-09-08;3;44;640
5050;2020-10-08;10;5;640
5051;2021-01-21;14;15;640
5052;2021-03-05;18;37;640
5053;2023-01-21;14;35;640
5054;2021-03-03;18;41;641
5055;2025-09-11;7;13;641
5056;2022-11-24;21;27;641
5057;2023-11-17;10;46;641
5058;2023-12-16;14;11;641
5059;2025-10-25;7;46;641
5060;2025-03-11;10;18;641
5061;2023-02-22;5;47;642
5062;2022-10-22;14;37;642
5063;2021-08-08;14;22;642
5064;2023-03-18;18;49;642
5065;2020-09-26;5;14;642
5066;2025-03-20;10;35;642
5067;2021-07-24;21;8;642
5068;2025-08-05;14;27;642
5069;2024-12-09;21;46;642
5070;2022-04-29;10;27;642
5071;2021-01-05;14;30;642
5072;2020-09-30;3;29;643
5073;2020-06-20;7;32;643
5074;2020-11-05;7;10;643
5075;2020-12-10;3;9;643
5076;2023-07-05;5;30;643
5077;2023-01-12;3;21;643
5078;2020-08-18;5;9;643
5079;2022-03-25;21;36;643
5080;2024-07-19;21;16;643
5081;2020-07-15;21;9;643
5082;2024-07-18;7;6;643
5083;2020-08-01;3;37;643
5084;2022-01-13;18;42;643
5085;2022-04-03;7;25;643
5086;2025-06-30;21;6;644
5087;2022-02-16;7;10;644
5088;2021-02-13;21;40;644
5089;2022-01-16;5;32;644
5090;2025-07-20;3;39;644
5091;2021-08-24;18;19;644
5092;2021-05-30;7;19;644
5093;2022-06-26;21;49;644
5094;2021-02-22;5;11;644
5095;2025-04-09;14;24;645
5096;2023-04-16;10;16;645
5097;2021-06-21;10;49;645
5098;2022-05-18;10;40;645
5099;2023-06-15;3;12;645
5100;2022-08-29;14;24;646
5101;2024-07-14;14;24;646
5102;2024-01-31;10;30;646
5103;2021-03-09;14;20;646
5104;2021-01-19;21;5;646
5105;2025-05-28;21;33;646
5106;2020-11-04;3;39;646
5107;2021-08-30;10;46;646
5108;2023-06-08;10;11;646
5109;2025-09-17;5;17;646
5110;2020-11-08;10;7;646
5111;2025-04-24;7;28;646
5112;2020-08-30;18;32;646
5113;2025-07-18;18;41;646
5114;2023-04-24;3;26;647
5115;2022-10-29;10;7;647
5116;2020-01-12;10;37;647
5117;2021-10-10;18;32;647
5118;2021-06-27;5;50;647
5119;2021-07-04;3;16;648
5120;2023-05-11;18;30;648
5121;2020-11-18;10;43;648
5122;2024-01-19;7;14;648
5123;2023-09-25;7;46;648
5124;2025-05-13;14;35;649
5125;2021-06-07;10;35;649
5126;2025-09-04;10;41;649
5127;2024-02-17;18;33;649
5128;2025-08-25;5;21;649
5129;2024-11-24;14;37;649
5130;2020-05-31;18;43;649
5131;2024-03-14;21;10;649
5132;2024-02-26;3;47;649
5133;2022-07-15;10;21;649
5134;2021-12-27;21;18;649
5135;2024-07-12;5;20;649
5136;2021-04-16;5;24;649
5137;2021-05-14;18;8;649
5138;2021-02-22;10;15;649
5139;2023-11-22;3;14;650
5140;2024-05-16;18;7;650
5141;2021-03-14;21;27;650
5142;2023-10-28;10;6;650
5143;2020-07-08;14;28;650
5144;2025-09-07;5;39;650
5145;2021-10-19;5;12;650
5146;2022-09-07;10;46;650
5147;2024-08-10;3;35;650
5148;2021-09-24;7;13;651
5149;2022-12-11;18;14;651
5150;2025-05-03;3;17;651
5151;2024-03-06;10;22;651
5152;2023-09-18;18;41;651
5153;2022-01-30;5;6;651
5154;2021-09-05;14;23;651
5155;2024-01-19;18;36;651
5156;2020-05-22;7;20;651
5157;2023-11-19;21;28;651
5158;2024-10-03;18;36;652
5159;2024-05-26;18;20;652
5160;2023-04-25;5;45;652
5161;2021-01-05;21;45;652
5162;2025-01-31;5;8;652
5163;2025-01-26;21;28;652
5164;2024-12-18;18;9;652
5165;2020-03-21;21;31;652
5166;2025-11-03;21;47;652
5167;2021-01-03;14;5;652
5168;2025-10-28;3;22;652
5169;2022-07-21;3;12;652
5170;2020-05-22;10;47;653
5171;2021-11-09;3;13;653
5172;2022-12-19;18;25;653
5173;2020-10-24;10;25;653
5174;2020-02-20;10;20;653
5175;2024-07-08;7;25;653
5176;2021-05-17;21;46;653
5177;2021-02-17;7;37;653
5178;2025-04-15;14;24;654
5179;2024-11-09;14;40;654
5180;2022-09-18;3;6;654
5181;2024-08-11;5;26;654
5182;2024-06-21;14;15;654
5183;2022-07-06;18;33;654
5184;2025-10-16;21;16;654
5185;2023-08-16;14;37;654
5186;2024-01-31;14;48;654
5187;2023-12-21;3;30;654
5188;2025-01-27;21;46;654
5189;2022-09-20;7;35;654
5190;2020-05-21;21;45;655
5191;2024-08-11;10;26;655
5192;2023-03-01;21;28;655
5193;2024-05-25;21;27;656
5194;2024-07-17;14;44;656
5195;2022-06-29;7;11;656
5196;2024-10-25;7;44;656
5197;2025-02-07;14;11;657
5198;2023-12-14;14;33;657
5199;2020-07-04;14;7;657
5200;2023-05-07;18;39;657
5201;2021-03-10;5;27;657
5202;2022-11-19;7;40;657
5203;2021-10-23;7;47;657
5204;2022-06-13;14;5;657
5205;2025-01-27;3;11;657
5206;2024-10-15;10;41;657
5207;2025-01-31;18;5;657
5208;2025-09-12;21;46;657
5209;2022-05-03;21;10;658
5210;2023-06-21;21;32;658
5211;2020-02-07;14;29;658
5212;2020-06-22;21;43;659
5213;2020-08-08;21;27;659
5214;2024-11-12;18;11;659
5215;2021-08-30;5;18;659
5216;2023-11-19;14;7;659
5217;2025-01-11;14;30;659
5218;2022-01-12;21;26;659
5219;2025-04-08;18;32;659
5220;2025-07-18;10;48;659
5221;2025-07-06;21;29;659
5222;2025-07-17;14;20;659
5223;2020-06-07;7;25;659
5224;2023-04-11;7;19;659
5225;2025-04-17;5;15;660
5226;2020-10-12;5;9;660
5227;2023-05-27;14;20;660
5228;2022-09-17;3;23;660
5229;2022-04-11;5;27;660
5230;2024-06-16;21;32;660
5231;2024-06-30;5;21;660
5232;2022-12-07;7;36;660
5233;2022-07-24;14;22;660
5234;2024-07-23;3;42;661
5235;2021-06-01;18;6;661
5236;2025-01-21;3;37;661
5237;2024-10-09;10;22;662
5238;2024-09-16;10;6;662
5239;2023-02-22;18;20;662
5240;2024-04-20;10;25;662
5241;2020-05-31;18;31;662
5242;2025-09-10;14;22;662
5243;2021-03-28;3;43;662
5244;2025-02-03;3;5;662
5245;2021-04-22;18;27;662
5246;2023-04-20;3;40;662
5247;2024-09-11;5;21;662
5248;2022-07-08;10;50;662
5249;2021-12-14;5;11;662
5250;2020-06-26;18;44;662
5251;2025-08-15;21;27;662
5252;2025-07-05;10;34;663
5253;2023-01-24;18;6;663
5254;2023-01-08;7;8;663
5255;2024-03-11;10;41;663
5256;2021-09-16;14;5;663
5257;2021-04-26;7;49;663
5258;2023-06-18;21;22;663
5259;2022-04-17;5;36;663
5260;2021-02-20;5;49;663
5261;2025-02-13;7;39;663
5262;2022-07-05;5;20;663
5263;2023-02-13;14;6;663
5264;2025-08-05;10;23;663
5265;2023-10-23;21;9;663
5266;2024-02-09;21;33;663
5267;2023-03-24;21;20;664
5268;2021-01-20;7;46;665
5269;2020-09-20;18;11;665
5270;2022-12-23;3;28;665
5271;2021-09-15;14;16;665
5272;2023-06-19;7;24;665
5273;2021-10-11;7;31;665
5274;2025-03-05;10;40;665
5275;2023-04-21;21;5;665
5276;2022-12-14;18;33;665
5277;2025-12-22;10;10;665
5278;2024-10-06;5;6;665
5279;2023-04-26;7;21;665
5280;2025-06-24;18;11;666
5281;2024-02-11;10;26;666
5282;2020-11-19;18;25;666
5283;2020-11-29;21;48;666
5284;2025-05-27;7;13;666
5285;2023-11-23;18;48;666
5286;2023-11-29;3;42;666
5287;2020-04-24;14;35;667
5288;2023-07-07;5;36;667
5289;2024-04-13;3;38;667
5290;2023-08-28;7;32;667
5291;2023-08-25;10;21;667
5292;2025-07-18;21;8;667
5293;2021-06-07;18;40;668
5294;2020-12-16;21;16;668
5295;2021-12-26;5;25;668
5296;2021-01-14;10;28;668
5297;2020-09-06;3;5;668
5298;2025-05-15;21;11;669
5299;2021-08-14;18;10;669
5300;2023-07-16;5;43;669
5301;2021-02-17;5;11;669
5302;2020-06-18;3;44;669
5303;2020-03-15;14;10;669
5304;2021-01-29;21;18;669
5305;2022-06-11;7;39;669
5306;2024-03-10;14;31;669
5307;2025-11-23;3;28;669
5308;2025-06-28;3;23;669
5309;2022-01-22;21;21;669
5310;2022-06-18;14;43;669
5311;2022-04-03;3;33;670
5312;2023-07-28;5;7;670
5313;2023-03-28;7;38;670
5314;2022-12-08;14;36;670
5315;2025-07-08;3;50;670
5316;2022-06-18;18;18;670
5317;2022-05-15;5;31;670
5318;2025-12-19;5;12;670
5319;2023-02-02;10;24;670
5320;2024-01-07;18;17;670
5321;2023-12-26;21;10;671
5322;2023-03-13;14;40;671
5323;2025-02-15;5;26;671
5324;2024-04-26;14;50;671
5325;2025-04-22;21;9;671
5326;2024-02-24;7;5;671
5327;2025-05-15;3;47;671
5328;2021-09-13;3;38;671
5329;2025-04-24;7;29;671
5330;2024-12-27;7;27;671
5331;2020-01-21;14;36;671
5332;2022-09-23;5;15;671
5333;2025-11-26;7;7;671
5334;2024-04-15;3;24;671
5335;2024-03-25;18;16;671
5336;2025-03-03;14;19;672
5337;2025-10-27;14;9;672
5338;2020-05-18;18;26;672
5339;2025-03-24;7;22;673
5340;2024-01-28;14;15;673
5341;2021-02-04;10;7;673
5342;2025-05-14;7;36;673
5343;2020-11-21;18;18;673
5344;2020-09-19;14;13;673
5345;2023-07-04;18;13;673
5346;2025-05-29;21;17;673
5347;2021-05-03;21;19;673
5348;2022-09-02;14;10;673
5349;2025-09-11;7;39;674
5350;2021-01-12;21;9;674
5351;2022-09-15;10;32;674
5352;2024-12-13;18;25;674
5353;2025-05-28;7;22;674
5354;2021-08-03;21;13;674
5355;2023-08-19;5;29;674
5356;2025-06-26;5;12;675
5357;2024-05-21;21;25;675
5358;2020-09-26;18;25;675
5359;2020-05-22;18;13;675
5360;2022-11-03;7;21;675
5361;2025-07-25;10;28;675
5362;2025-07-30;3;25;676
5363;2024-07-08;18;7;676
5364;2023-04-10;7;48;676
5365;2025-01-11;3;11;676
5366;2023-12-13;14;21;677
5367;2025-09-15;5;35;677
5368;2021-02-07;5;33;677
5369;2024-12-05;10;14;677
5370;2024-06-14;14;45;677
5371;2024-12-14;18;45;678
5372;2023-09-02;7;23;679
5373;2022-08-07;18;33;679
5374;2020-10-15;5;45;679
5375;2020-01-09;10;34;679
5376;2023-12-02;18;19;679
5377;2025-10-29;7;28;680
5378;2024-12-18;7;48;680
5379;2025-05-27;7;21;680
5380;2020-05-11;7;10;680
5381;2020-01-31;18;24;680
5382;2022-01-07;18;24;680
5383;2022-09-19;3;11;680
5384;2025-05-09;21;14;680
5385;2025-09-11;5;37;680
5386;2020-09-16;3;44;681
5387;2023-05-26;10;18;681
5388;2023-04-05;5;9;681
5389;2025-07-22;14;34;681
5390;2025-08-14;21;5;681
5391;2024-07-11;21;49;681
5392;2024-02-22;3;29;682
5393;2022-08-18;3;36;682
5394;2022-05-20;18;27;682
5395;2020-01-01;10;10;682
5396;2021-10-03;14;33;682
5397;2025-03-01;7;22;682
5398;2021-01-05;18;19;682
5399;2020-02-26;21;37;682
5400;2024-04-09;10;24;682
5401;2024-09-20;3;42;682
5402;2025-09-11;3;24;682
5403;2024-05-21;14;6;682
5404;2025-02-18;21;41;682
5405;2024-12-27;7;15;682
5406;2020-02-03;18;44;683
5407;2022-01-25;10;25;683
5408;2022-07-22;10;37;683
5409;2024-12-17;21;18;683
5410;2024-07-11;5;9;683
5411;2024-07-20;18;40;683
5412;2022-10-10;10;39;683
5413;2023-06-15;3;9;683
5414;2024-10-09;3;7;684
5415;2022-06-08;14;16;685
5416;2021-12-16;7;19;686
5417;2025-03-18;18;8;686
5418;2023-03-03;5;32;686
5419;2024-04-05;7;49;686
5420;2024-06-23;21;34;686
5421;2022-04-04;10;41;687
5422;2022-09-07;18;27;687
5423;2025-06-04;10;21;687
5424;2021-11-05;21;16;687
5425;2024-03-28;3;42;687
5426;2023-05-14;5;34;688
5427;2025-04-21;18;43;688
5428;2023-04-27;5;13;688
5429;2022-01-14;7;7;688
5430;2024-12-08;10;12;688
5431;2020-03-16;5;6;688
5432;2020-09-06;14;50;688
5433;2021-03-11;21;6;688
5434;2023-11-17;5;5;688
5435;2020-04-23;7;16;688
5436;2022-01-08;5;6;688
5437;2025-05-21;18;21;688
5438;2024-12-10;21;11;688
5439;2022-05-19;5;41;689
5440;2022-02-02;3;20;689
5441;2022-01-01;3;39;689
5442;2022-02-25;21;35;689
5443;2024-09-04;21;45;689
5444;2021-02-05;3;21;689
5445;2024-06-23;3;21;690
5446;2025-04-18;10;37;690
5447;2022-08-06;18;20;690
5448;2023-02-05;7;9;690
5449;2025-04-30;18;7;690
5450;2022-07-23;14;28;690
5451;2024-03-29;7;33;691
5452;2023-09-06;10;12;691
5453;2024-10-04;7;23;691
5454;2024-06-27;10;9;691
5455;2024-12-02;5;28;691
5456;2021-12-09;5;33;691
5457;2022-03-22;3;30;691
5458;2023-08-20;14;31;691
5459;2020-07-14;3;36;691
5460;2021-04-10;14;28;691
5461;2022-07-02;7;46;691
5462;2025-04-09;3;7;691
5463;2025-08-23;21;16;691
5464;2020-09-10;14;18;692
5465;2023-01-08;3;20;692
5466;2025-09-21;18;33;692
5467;2021-12-07;7;47;692
5468;2025-07-21;10;34;692
5469;2022-06-03;5;5;692
5470;2021-07-05;18;42;692
5471;2023-03-22;7;38;692
5472;2023-06-28;21;41;692
5473;2021-07-10;14;42;692
5474;2025-10-12;21;12;693
5475;2023-03-06;10;13;693
5476;2025-04-05;7;18;693
5477;2025-03-14;5;18;693
5478;2022-10-06;10;47;693
5479;2025-12-19;10;10;693
5480;2021-10-16;14;48;694
5481;2024-04-13;5;22;694
5482;2023-07-06;21;42;694
5483;2020-07-10;21;32;694
5484;2025-08-30;14;28;694
5485;2023-08-25;21;37;694
5486;2023-06-19;5;38;694
5487;2025-05-25;3;50;694
5488;2023-11-07;5;41;694
5489;2021-10-10;10;18;694
5490;2025-11-16;7;14;694
5491;2024-10-06;18;35;694
5492;2024-05-04;5;37;694
5493;2022-12-24;14;33;694
5494;2023-01-19;18;43;695
5495;2025-08-24;14;35;695
5496;2024-12-30;14;32;695
5497;2024-01-14;18;32;695
5498;2023-07-23;14;23;695
5499;2024-01-05;21;13;695
5500;2023-01-01;10;36;695
5501;2022-01-06;3;23;695
5502;2023-06-10;7;16;695
5503;2023-09-20;18;50;695
5504;2024-08-16;18;38;695
5505;2025-12-23;5;33;695
5506;2025-05-03;3;41;695
5507;2025-01-31;3;8;695
5508;2022-07-22;7;16;695
5509;2025-05-27;5;24;696
5510;2021-11-29;7;14;696
5511;2025-10-08;14;13;696
5512;2023-10-19;18;42;696
5513;2024-01-15;7;34;696
5514;2023-10-25;18;45;696
5515;2023-08-22;21;31;696
5516;2025-03-03;5;30;696
5517;2023-11-10;18;32;696
5518;2023-07-20;18;33;696
5519;2023-04-03;18;13;696
5520;2023-07-20;5;18;697
5521;2023-08-11;7;38;697
5522;2024-04-06;21;41;697
5523;2025-10-21;3;18;697
5524;2021-11-26;14;45;697
5525;2025-02-26;14;5;697
5526;2025-07-27;10;39;697
5527;2022-05-19;5;5;697
5528;2020-05-09;18;43;697
5529;2023-02-23;3;28;697
5530;2024-02-11;21;6;697
5531;2023-07-15;14;15;697
5532;2025-05-25;10;40;697
5533;2024-04-20;10;21;697
5534;2022-10-09;3;44;698
5535;2020-01-20;18;46;698
5536;2020-02-14;21;29;698
5537;2023-03-22;3;17;698
5538;2022-04-07;10;48;699
5539;2020-04-16;14;40;699
5540;2021-07-27;18;50;699
5541;2025-06-29;5;23;699
5542;2021-10-29;5;46;699
5543;2024-05-05;14;9;699
5544;2023-04-11;10;43;699
5545;2025-09-08;18;44;699
5546;2020-09-24;14;40;699
5547;2024-09-19;3;32;700
5548;2022-05-21;14;18;700
5549;2022-04-03;21;16;700
5550;2021-08-20;7;34;700
5551;2024-09-09;5;37;700
5552;2022-02-06;10;34;700
5553;2025-01-07;21;46;700
5554;2022-05-29;10;11;700
5555;2022-11-08;10;38;700
5556;2024-02-04;21;27;700
5557;2024-12-22;7;50;700
5558;2023-08-01;7;47;701
5559;2022-03-07;3;32;701
5560;2024-06-16;14;30;701
5561;2022-10-06;10;30;701
5562;2021-05-17;10;26;702
5563;2025-10-27;10;18;702
5564;2020-07-12;7;9;702
5565;2025-03-30;3;46;702
5566;2021-08-17;14;29;702
5567;2024-05-17;10;7;702
5568;2025-01-22;7;47;702
5569;2025-08-07;7;35;702
5570;2025-01-12;5;24;702
5571;2022-03-29;21;27;703
5572;2022-06-30;18;34;703
5573;2025-11-27;5;43;703
5574;2020-06-07;5;5;703
5575;2022-12-09;5;48;703
5576;2022-11-23;18;17;703
5577;2021-10-12;7;49;703
5578;2023-10-14;7;21;703
5579;2020-01-16;5;5;703
5580;2020-10-21;10;46;703
5581;2021-10-30;10;18;703
5582;2022-05-11;14;35;703
5583;2024-06-27;18;18;703
5584;2025-04-10;14;30;703
5585;2025-06-25;3;40;704
5586;2022-09-08;3;46;704
5587;2023-06-04;3;5;704
5588;2022-10-14;18;13;704
5589;2025-12-15;10;28;704
5590;2023-08-10;3;47;704
5591;2024-10-03;18;42;704
5592;2024-04-23;14;23;704
5593;2024-03-16;7;45;704
5594;2024-05-25;18;16;705
5595;2024-10-21;14;12;705
5596;2020-03-12;7;7;705
5597;2022-08-02;21;31;705
5598;2025-01-22;18;16;705
5599;2025-12-03;3;29;706
5600;2021-06-29;5;29;706
5601;2023-10-08;10;29;706
5602;2024-11-22;18;34;706
5603;2020-02-15;14;9;706
5604;2021-01-21;10;37;707
5605;2025-10-21;7;23;707
5606;2022-03-11;18;32;707
5607;2024-05-17;7;11;707
5608;2024-08-09;18;32;707
5609;2022-01-04;18;13;707
5610;2025-06-22;14;7;707
5611;2024-12-31;5;17;707
5612;2020-12-04;14;11;707
5613;2025-07-18;18;47;707
5614;2022-10-29;7;42;707
5615;2022-01-10;5;38;708
5616;2022-09-03;7;33;708
5617;2024-04-07;10;36;708
5618;2022-01-27;10;39;708
5619;2024-06-19;5;36;708
5620;2022-07-21;21;13;708
5621;2021-09-21;10;18;708
5622;2025-06-12;7;40;708
5623;2020-05-23;14;25;708
5624;2024-03-04;14;17;708
5625;2020-01-12;10;17;708
5626;2025-02-11;5;11;709
5627;2022-03-27;21;37;709
5628;2025-07-19;18;23;709
5629;2024-09-10;18;37;709
5630;2025-05-23;5;10;709
5631;2022-12-01;18;47;709
5632;2020-07-29;14;27;709
5633;2021-10-28;10;40;709
5634;2023-10-24;3;40;709
5635;2025-05-27;10;16;710
5636;2022-07-02;18;24;710
5637;2020-09-26;14;21;710
5638;2025-02-01;7;13;710
5639;2020-03-20;21;14;710
5640;2023-07-11;18;41;710
5641;2024-01-28;21;25;710
5642;2024-02-21;3;44;710
5643;2020-01-11;3;9;710
5644;2021-12-24;5;46;710
5645;2024-03-26;18;38;711
5646;2020-02-28;7;31;711
5647;2023-11-06;10;25;712
5648;2024-07-27;7;39;712
5649;2025-09-29;10;5;712
5650;2025-03-16;21;50;712
5651;2022-03-21;18;6;712
5652;2025-01-31;14;43;712
5653;2020-01-20;5;46;712
5654;2022-04-05;18;7;712
5655;2022-01-18;14;28;712
5656;2023-08-06;10;43;712
5657;2022-06-08;18;29;712
5658;2021-04-24;3;36;712
5659;2022-01-10;10;26;712
5660;2021-06-03;5;22;713
5661;2020-08-23;14;29;713
5662;2025-05-14;3;17;713
5663;2022-05-06;5;11;714
5664;2024-01-05;10;21;714
5665;2023-12-09;18;37;714
5666;2024-04-25;18;13;714
5667;2022-11-24;18;28;714
5668;2025-11-04;18;36;715
5669;2020-08-09;21;30;716
5670;2024-04-07;5;22;716
5671;2023-02-03;21;24;716
5672;2025-08-05;18;31;716
5673;2024-01-21;21;15;716
5674;2021-12-08;5;42;716
5675;2021-09-16;10;23;716
5676;2022-09-14;5;27;716
5677;2024-11-06;21;35;716
5678;2025-09-01;5;19;716
5679;2022-03-30;21;31;716
5680;2022-08-07;3;14;716
5681;2022-12-31;3;6;717
5682;2025-06-06;10;39;717
5683;2020-06-19;18;39;717
5684;2023-09-12;3;40;717
5685;2023-05-02;3;17;717
5686;2020-05-28;3;10;717
5687;2021-08-14;3;16;717
5688;2024-12-11;18;36;717
5689;2020-08-24;5;10;717
5690;2021-06-08;10;21;717
5691;2022-03-14;3;24;718
5692;2020-01-24;14;30;718
5693;2021-06-14;14;19;718
5694;2020-11-22;21;33;718
5695;2020-07-19;10;44;718
5696;2025-10-04;21;29;719
5697;2024-05-24;18;14;719
5698;2020-03-04;18;28;719
5699;2022-03-03;5;7;719
5700;2022-06-08;14;28;719
5701;2022-08-09;3;45;719
5702;2021-01-23;14;47;719
5703;2024-03-16;14;49;719
5704;2024-11-13;5;19;719
5705;2025-08-13;5;14;719
5706;2020-10-17;21;50;719
5707;2024-10-22;14;33;719
5708;2022-07-03;7;13;719
5709;2025-05-02;3;15;719
5710;2020-04-19;21;18;719
5711;2025-02-25;10;36;720
5712;2025-07-13;7;35;720
5713;2022-03-07;14;5;720
5714;2024-02-26;5;28;720
5715;2020-09-23;21;37;720
5716;2023-08-25;21;26;720
5717;2023-11-13;21;36;721
5718;2024-06-08;3;48;721
5719;2024-10-16;5;9;721
5720;2025-09-23;14;21;721
5721;2025-02-16;18;29;721
5722;2023-05-25;10;7;721
5723;2022-01-06;5;19;721
5724;2024-11-22;10;23;722
5725;2025-06-13;14;40;722
5726;2022-01-22;14;26;722
5727;2022-12-26;3;32;722
5728;2024-06-17;14;13;722
5729;2023-03-17;7;18;722
5730;2022-03-25;10;25;722
5731;2025-08-25;18;31;722
5732;2021-05-05;18;24;722
5733;2021-06-06;10;21;722
5734;2020-03-17;14;24;722
5735;2022-03-13;18;49;722
5736;2023-04-16;14;28;722
5737;2024-04-11;3;47;722
5738;2025-01-22;3;27;722
5739;2021-05-19;21;8;723
5740;2021-07-11;7;19;723
5741;2023-04-06;10;43;723
5742;2024-09-09;21;32;724
5743;2024-08-04;14;27;724
5744;2021-12-18;10;40;724
5745;2025-07-26;3;27;724
5746;2022-09-16;18;10;724
5747;2020-01-12;18;27;724
5748;2020-06-12;10;18;724
5749;2022-03-08;5;8;724
5750;2020-07-28;18;15;724
5751;2024-07-15;5;28;724
5752;2022-12-23;14;32;724
5753;2021-05-30;21;11;725
5754;2020-01-15;10;29;726
5755;2023-02-18;7;24;726
5756;2023-11-19;18;43;726
5757;2021-08-29;14;19;726
5758;2024-07-16;21;7;726
5759;2024-12-12;21;45;726
5760;2023-04-05;18;27;727
5761;2022-06-13;10;6;727
5762;2023-02-02;21;33;727
5763;2025-10-27;3;7;727
5764;2021-03-29;18;44;727
5765;2020-01-18;3;44;727
5766;2025-02-05;10;50;727
5767;2022-07-01;21;21;727
5768;2021-05-25;7;38;727
5769;2025-03-26;18;50;728
5770;2025-07-09;18;5;728
5771;2025-06-22;18;24;728
5772;2023-10-25;14;29;728
5773;2025-01-24;3;17;728
5774;2022-09-26;14;6;728
5775;2022-05-27;14;39;728
5776;2020-04-10;18;39;728
5777;2025-09-26;14;38;728
5778;2021-09-22;10;24;729
5779;2025-04-13;21;44;729
5780;2025-08-12;10;8;729
5781;2025-04-06;3;50;729
5782;2023-11-12;14;30;729
5783;2023-08-23;10;27;729
5784;2022-02-01;21;29;729
5785;2025-03-12;7;6;729
5786;2025-11-07;21;45;729
5787;2025-05-29;21;30;729
5788;2024-11-12;7;37;729
5789;2021-01-24;10;12;729
5790;2023-06-24;18;18;729
5791;2023-01-07;3;11;729
5792;2024-10-30;10;40;729
5793;2023-11-10;14;46;730
5794;2024-12-01;21;46;730
5795;2023-06-13;10;36;730
5796;2024-01-03;18;7;730
5797;2024-08-04;14;11;730
5798;2020-10-25;10;44;730
5799;2025-05-14;10;42;731
5800;2021-03-17;14;38;731
5801;2023-09-09;5;21;732
5802;2025-12-01;10;48;732
5803;2024-11-10;5;40;732
5804;2020-02-19;7;21;732
5805;2024-04-12;7;41;732
5806;2025-12-05;21;5;732
5807;2023-12-26;10;35;732
5808;2024-01-08;7;7;732
5809;2025-03-03;3;26;732
5810;2024-06-22;10;18;732
5811;2025-11-12;14;13;732
5812;2025-06-15;10;11;732
5813;2020-08-15;3;28;732
5814;2023-09-06;10;8;732
5815;2025-11-03;18;46;732
5816;2022-01-13;7;35;733
5817;2022-11-02;3;36;733
5818;2025-06-17;18;31;733
5819;2022-08-20;5;29;733
5820;2024-01-20;10;9;733
5821;2021-11-28;14;32;733
5822;2021-03-21;18;50;733
5823;2025-09-14;21;5;734
5824;2023-05-09;5;5;734
5825;2025-03-29;18;26;734
5826;2024-01-22;10;17;734
5827;2025-05-09;18;44;734
5828;2021-07-08;7;20;734
5829;2024-08-01;21;40;734
5830;2024-01-06;7;31;734
5831;2025-06-07;18;45;734
5832;2022-01-11;7;23;734
5833;2020-09-02;21;22;734
5834;2021-12-18;3;42;734
5835;2020-03-16;5;31;735
5836;2020-05-08;18;41;735
5837;2024-05-10;10;7;736
5838;2025-10-30;21;43;736
5839;2020-11-01;10;10;736
5840;2021-07-24;21;22;736
5841;2023-10-07;5;22;736
5842;2024-06-08;18;46;736
5843;2020-03-08;5;40;736
5844;2025-11-04;3;37;736
5845;2024-05-09;3;7;736
5846;2020-01-03;10;14;736
5847;2023-05-08;14;33;737
5848;2023-03-30;14;42;737
5849;2023-05-28;18;5;738
5850;2025-08-25;14;10;738
5851;2025-02-25;18;33;738
5852;2023-06-14;14;25;738
5853;2022-02-23;7;14;738
5854;2025-04-20;3;28;738
5855;2025-09-22;3;15;739
5856;2022-05-17;3;28;739
5857;2024-03-30;21;22;739
5858;2024-11-28;10;41;739
5859;2025-05-30;5;13;739
5860;2025-03-01;5;46;739
5861;2023-08-16;3;27;739
5862;2023-03-23;14;43;739
5863;2024-04-24;14;8;739
5864;2020-04-11;14;6;739
5865;2021-11-16;10;48;739
5866;2022-11-07;7;29;739
5867;2020-01-11;7;19;740
5868;2025-05-08;21;22;740
5869;2022-11-17;7;29;740
5870;2022-12-21;7;13;740
5871;2025-02-16;21;48;740
5872;2022-04-17;10;35;740
5873;2021-10-26;18;26;740
5874;2023-06-04;7;17;740
5875;2021-09-23;21;11;740
5876;2022-11-17;5;34;741
5877;2021-11-06;5;9;741
5878;2022-11-03;7;22;741
5879;2020-04-09;21;42;741
5880;2023-10-22;18;39;741
5881;2025-03-13;3;30;741
5882;2024-06-08;14;10;742
5883;2023-06-22;3;32;742
5884;2020-09-27;14;32;742
5885;2020-02-22;14;5;742
5886;2025-09-17;10;6;743
5887;2025-01-11;14;17;743
5888;2023-04-29;10;36;743
5889;2024-08-26;10;13;743
5890;2024-05-19;14;14;743
5891;2021-11-20;10;43;743
5892;2022-10-25;18;48;743
5893;2020-04-20;5;24;743
5894;2020-02-05;21;23;743
5895;2021-12-27;21;17;744
5896;2021-12-18;3;23;744
5897;2020-10-31;18;32;744
5898;2021-03-09;3;35;744
5899;2022-01-11;7;10;744
5900;2021-10-25;10;34;744
5901;2025-03-09;7;10;744
5902;2021-09-06;3;19;744
5903;2022-09-28;3;15;744
5904;2021-07-13;3;25;744
5905;2021-05-27;18;15;744
5906;2024-01-29;3;44;744
5907;2023-05-22;7;8;744
